2539;2;5543.00;9.75;1537.50;1.30;1.40
2540;2;2372.00;9.70;1531.50;1.19;1.20
2541;2;2443.00;9.70;1533.50;-0.97;1.36
2542;2;5164.50;9.70;1528.50;0.63;1.00
2543;2;3712.50;11.70;1532.50;-1.24;1.28
2544;2;4426.50;9.70;1539.00;0.85;1.60
2545;2;286.50;9.70;1541.00;-1.09;1.36
2546;2;645.00;9.70;1527.50;-1.08;1.16
2547;2;2268.00;12.05;1532.00;1.05;1.16
2548;2;3102.50;9.70;1544.50;-0.62;1.32
2549;2;1124.50;9.70;1540.50;1.18;1.36
2550;2;2483.50;9.70;1561.50;-0.83;1.60
2551;2;977.00;9.70;1549.50;1.19;1.40
2552;2;2557.50;9.70;1545.00;0.85;1.36
2553;2;4549.00;9.70;1543.00;1.31;1.40
2554;2;4795.00;9.70;1542.50;0.65;1.28
2555;2;46.00;10.00;1541.00;0.74;1.40
2556;2;492.00;9.70;1551.00;1.26;1.60
2557;2;1923.00;9.70;1544.00;0.74;1.48
2558;2;2938.50;9.70;1538.50;0.07;1.52
2559;2;4656.00;9.70;1552.50;0.51;1.60
2560;2;1850.50;9.70;1543.50;0.02;1.36
2561;2;3025.50;9.70;1548.50;0.74;1.40
2562;2;350.50;9.70;1559.00;0.51;1.56
2563;2;1430.00;9.70;1544.00;0.70;1.36
2564;2;5600.50;9.70;1549.00;-1.08;1.08
2565;2;4489.50;9.90;1547.50;0.25;1.56
2566;2;2319.00;9.70;1554.50;0.90;1.56
2567;2;2639.50;11.80;1549.50;-0.74;1.48
2568;2;5219.00;10.65;1552.00;1.27;1.36
2569;2;4979.50;9.70;1547.00;1.11;1.48
2570;2;621.50;9.70;1556.50;1.00;1.52
2571;2;2207.50;9.70;1556.00;1.17;1.36
2572;2;3421.50;9.70;1551.00;1.06;1.36
2573;2;2040.00;10.90;1563.50;1.21;1.64
2574;2;406.50;9.70;1556.00;-0.75;1.36
2575;2;1206.50;10.00;1557.00;0.49;1.44
2576;2;1719.00;9.70;1550.00;0.82;1.28
2577;2;3154.50;9.70;1567.50;-1.33;1.52
2578;2;4850.50;9.70;1549.50;0.52;1.24
2579;2;758.50;9.70;1563.50;1.14;1.44
2580;2;4880.50;9.70;1565.00;4.71;1.36
2581;2;5285.50;9.70;1554.50;0.30;1.52
2582;2;3795.00;10.15;1562.00;0.43;1.64
2583;2;5497.00;9.70;1563.50;1.07;1.36
2584;2;4323.50;9.70;1561.50;-0.88;1.36
2585;2;100.00;9.90;1560.00;0.73;1.44
2586;2;1774.50;9.70;1556.00;0.84;1.32
2587;2;3578.00;10.35;1559.00;0.68;1.36
2588;2;5051.50;9.70;1565.50;0.70;0.80
2589;2;833.00;9.70;1565.00;-0.95;1.48
2590;2;1973.50;9.70;1562.00;0.51;1.56
2591;2;3691.50;9.75;1566.00;0.76;1.36
2592;2;1459.00;9.70;1572.00;-0.78;1.24
2593;2;2423.00;9.70;1571.00;1.10;1.44
2594;2;2818.00;11.20;1571.50;1.19;1.36
2595;2;4717.50;10.00;1565.00;0.57;1.24
2596;2;4765.50;9.70;1580.00;0.53;1.40
2597;2;3078.00;9.75;1581.50;1.07;1.48
2598;2;1260.00;9.70;1563.50;-0.80;1.44
2599;2;1823.50;9.70;1587.00;1.35;1.52
2600;2;162.00;9.70;1573.00;0.70;1.52
2601;2;1600.50;9.70;1571.50;1.18;1.48
2602;2;2611.00;10.75;1575.00;1.41;1.16
2603;2;4101.50;9.70;1577.00;0.49;1.60
2604;2;1159.00;9.70;1586.00;0.94;1.36
2605;2;1317.00;10.77;1581.00;-1.40;1.24
2606;2;2739.00;10.22;1569.00;0.19;1.24
2607;2;4042.00;9.75;1574.00;0.55;1.28
2608;2;4996.50;9.70;1584.50;-0.83;1.52
2609;2;219.50;9.70;1583.00;0.51;1.44
2610;2;690.50;9.90;1578.50;1.12;1.28
2611;2;3270.50;9.70;1576.50;-0.91;1.36
2612;2;1534.00;10.30;1587.50;1.19;1.48
2613;2;5353.00;9.70;1582.00;1.07;1.28
2614;2;278.00;9.70;1587.50;0.45;1.60
2615;2;893.50;9.70;1591.00;-1.23;1.52
2616;2;3441.50;11.30;1585.00;-0.86;1.40
2617;2;1381.50;9.70;1590.50;0.45;1.32
2618;2;2103.00;9.70;1582.50;-0.97;1.40
2619;2;5408.50;9.70;1585.00;-0.81;1.56
2620;2;4575.00;9.75;1580.50;0.80;1.36
2621;2;568.00;9.70;1591.50;0.94;1.56
2622;2;4274.00;9.70;1577.50;0.15;1.20
2623;2;5560.50;9.70;1581.50;0.55;1.56
2624;2;3322.50;10.30;1597.00;-1.41;1.36
2625;2;2372.50;10.35;1594.00;1.17;1.40
2626;2;3747.00;9.70;1594.00;1.20;1.28
2627;2;3849.50;9.70;1590.00;-1.20;1.56
2628;2;3975.50;9.70;1587.50;0.61;1.40
2629;2;4370.00;9.70;1594.50;-0.65;1.32
2630;2;4451.00;9.70;1598.50;0.91;1.56
2631;2;5177.00;9.70;1589.00;0.72;1.12
2632;2;2913.00;10.72;1591.00;0.46;1.48
2633;2;2262.50;11.10;1588.00;1.06;1.16
2634;2;3208.50;9.70;1597.00;-0.96;1.48
2635;2;2825.50;9.70;1591.50;1.56;1.00
2636;2;782.50;10.05;1604.00;-0.29;1.32
2637;2;1000.00;10.70;1591.50;0.84;1.36
2638;2;3386.50;9.90;1595.50;0.22;1.36
2639;2;5591.00;9.70;1605.50;-1.18;1.24
2640;2;3493.00;9.70;1603.50;-1.27;1.40
2641;2;1090.00;9.70;1590.50;-0.06;1.32
2642;2;3627.00;9.70;1588.50;0.39;1.16
2643;2;4616.50;9.70;1605.00;0.28;1.32
2644;2;511.00;9.70;1609.50;1.38;1.24
2645;2;1060.50;11.00;1617.00;1.16;1.36
2646;2;4231.00;9.70;1607.00;0.91;1.32
2647;2;2313.50;9.70;331.00;2.12;0.92
2648;2;1665.50;9.70;1597.50;0.82;1.52
2649;2;387.50;10.40;1602.50;0.62;1.52
2650;2;4147.50;9.70;1609.50;-0.90;1.48
2651;2;4809.00;10.00;1599.50;-0.50;1.36
2652;2;4937.00;9.70;1607.00;-0.71;1.68
2653;2;5235.00;9.70;1607.50;0.80;1.60
2654;2;2573.00;9.70;1604.50;0.75;1.28
2655;2;2869.50;9.70;1618.00;1.12;1.44
2656;2;4679.50;9.70;1609.50;0.73;1.16
2657;2;71.50;9.70;1610.50;0.38;1.40
2658;2;446.00;9.70;1604.50;0.60;1.24
2659;2;2683.50;9.70;1608.00;1.07;1.48
2660;2;1437.00;9.70;1608.00;1.04;1.20
2661;2;3006.00;9.75;1600.00;-0.19;1.52
2662;2;3915.50;9.70;1611.00;0.17;1.60
2663;2;634.00;9.70;1612.50;0.94;1.32
2664;2;714.50;9.70;1615.50;-0.71;1.36
2665;2;2049.00;10.80;1607.50;-0.44;1.36
2666;2;1884.50;9.70;1612.00;-0.36;1.16
2667;2;2171.00;10.65;1610.50;-0.94;1.40
2668;2;2974.50;9.70;1628.00;1.16;1.48
2669;2;1721.00;9.70;1604.50;0.85;1.20
2670;2;5456.00;9.70;1618.50;-1.19;1.36
2671;2;4525.00;9.70;1617.50;0.95;1.44
2672;2;1837.50;9.70;1616.50;-0.66;1.28
2673;2;2285.00;9.70;1619.50;-0.85;1.52
2674;2;1254.50;10.65;1619.00;0.35;1.28
2675;2;5309.50;9.70;1616.50;0.78;1.52
2676;2;4311.50;9.70;1617.50;-0.87;1.44
2677;2;2477.00;9.70;1615.50;0.13;1.24
2678;2;3156.00;10.50;1616.00;0.06;1.68
2679;2;4872.50;9.70;1616.00;-0.52;1.48
2680;2;5064.50;9.70;1630.50;1.37;1.32
2681;2;1942.50;11.20;1617.50;0.19;1.24
2682;2;3581.50;9.70;1623.50;0.95;1.48
2683;2;1748.00;9.70;1624.00;-0.70;1.36
2684;2;2002.00;11.45;1621.50;0.29;1.28
2685;2;3818.50;9.70;1625.00;1.09;1.40
2686;2;125.00;9.70;1632.00;0.46;1.68
2687;2;829.50;9.70;1633.50;-1.46;1.48
2688;2;2433.50;10.10;1631.50;1.23;1.44
2689;2;2624.50;11.20;1632.50;1.12;1.36
2690;2;3661.00;9.70;1627.00;-1.13;1.32
2691;2;1182.50;9.70;1625.50;-0.88;1.36
2692;2;2530.00;9.70;1634.50;0.65;1.40
2693;2;4733.00;10.17;1625.00;0.73;1.36
2694;2;5150.00;9.50;1683.50;0.40;2.24
2695;2;1617.50;9.70;1638.50;1.06;1.60
2696;2;3106.50;9.70;1626.00;0.22;1.32
2697;2;5373.00;9.70;1623.50;0.92;1.24
2698;2;1317.00;9.70;1623.00;0.06;1.48
2699;2;2787.50;9.70;1625.50;-0.67;1.32
2700;2;1489.00;9.70;1631.50;0.76;1.48
2701;2;1555.50;9.70;1629.50;0.59;1.28
2702;2;317.00;10.27;1633.00;0.30;1.48
2703;2;4015.00;9.70;1630.50;-1.00;1.36
2704;2;2756.50;10.00;1641.50;1.66;1.36
2705;2;3430.50;11.40;1634.50;0.69;1.44
2706;2;2146.50;9.70;1644.50;1.12;1.68
2707;2;3266.50;10.90;1634.50;0.74;1.56
2708;2;688.00;9.70;1644.00;1.42;1.24
2709;2;2236.00;9.70;1636.00;0.18;1.52
2710;2;4119.00;10.45;1644.50;1.25;1.52
2711;2;943.00;9.70;1642.50;0.52;1.48
2712;2;1132.50;11.65;1638.00;0.54;1.44
2713;2;4255.00;9.70;1642.50;-1.21;1.24
2714;2;4412.50;9.90;1643.00;0.90;1.28
2715;2;195.00;9.70;1643.00;0.49;1.40
2716;2;3717.50;9.70;1642.00;-0.84;1.24
2717;2;5396.00;9.70;1655.00;-0.87;1.56
2718;2;5527.50;9.90;1645.50;0.44;1.32
2719;2;1013.50;9.90;1650.00;1.12;1.52
2720;2;1800.00;9.70;1643.50;0.10;1.36
2721;2;3051.00;9.70;1644.00;0.57;1.56
2722;2;4579.50;10.05;1654.00;1.28;1.44
2723;2;2808.50;10.85;1644.00;-1.56;0.76
2724;2;3490.50;11.00;1647.00;0.46;1.56
2725;2;3311.50;9.70;1641.50;-0.78;1.32
2726;2;4778.00;9.70;1652.00;0.51;1.44
2727;2;3639.00;9.70;1651.00;1.10;1.32
2728;2;4479.00;11.60;1653.50;0.85;1.44
2729;2;36.00;9.70;1656.00;1.00;1.28
2730;2;2373.00;9.70;1656.50;1.02;1.48
2731;2;3985.50;9.70;1656.50;1.34;1.16
2732;2;466.00;9.70;1656.00;-0.70;1.48
2733;2;1691.50;9.70;1651.50;0.03;1.48
2734;2;5576.50;9.70;1658.00;0.29;1.44
2735;2;2926.00;9.70;1661.50;0.80;1.28
2736;2;5010.00;9.70;1654.50;-0.04;1.64
2737;2;4840.00;9.95;1659.50;1.05;1.40
2738;2;572.00;9.70;1652.00;0.96;1.40
2739;2;2707.50;10.20;1668.50;0.63;1.32
2740;2;3849.00;9.70;1664.50;-0.54;1.36
2741;2;5275.50;9.70;1667.50;0.42;1.64
2742;2;245.00;9.70;1660.00;-0.34;1.64
2743;2;351.00;9.90;1672.50;-1.10;1.52
2744;2;1351.00;9.70;1665.50;-0.95;1.36
2745;2;1441.00;9.70;1667.00;1.21;1.48
2746;2;4701.00;9.70;1666.00;0.56;1.24
2747;2;5203.00;9.70;1661.50;0.15;1.36
2748;2;868.00;10.90;1664.50;-0.23;1.40
2749;2;3526.50;9.70;1664.50;-0.10;1.48
2750;2;2581.50;9.70;1668.50;0.93;1.32
2751;2;3197.50;9.70;1669.50;0.89;1.56
2752;2;2075.00;9.70;1667.50;1.06;1.52
2753;2;4917.00;9.70;1670.00;-0.87;1.52
2754;2;605.50;9.70;1670.50;-1.20;1.24
2755;2;415.00;9.70;1669.00;-0.61;1.44
2756;2;4631.50;10.60;1676.50;-0.56;1.44
2757;2;5483.50;9.70;1679.50;1.04;1.52
2758;2;1963.00;10.90;1671.50;0.97;1.20
2759;2;506.50;9.70;1696.00;-0.65;1.64
2760;2;4352.00;9.70;1676.00;0.66;1.32
2761;2;1294.00;9.70;1678.00;0.58;1.60
2762;2;2649.00;10.05;1670.50;0.60;1.28
2763;2;4194.50;9.70;1678.50;0.36;1.28
2764;2;1872.00;10.65;1680.50;0.84;1.72
2765;2;2460.50;10.15;1677.00;0.43;1.28
2766;2;2878.50;9.70;1687.00;1.31;1.48
2767;2;1162.00;9.70;1679.50;-0.94;1.44
2768;2;3377.50;10.90;1678.00;-0.67;1.20
2769;2;2313.00;9.70;1680.50;1.21;1.24
2770;2;4530.00;10.40;1686.00;0.78;1.60
2771;2;763.50;10.90;1685.50;0.55;1.60
2772;2;1096.00;9.70;1685.50;0.39;1.32
2773;2;3601.00;9.70;1684.50;0.92;1.32
2774;2;5342.50;9.70;1673.00;0.11;1.28
2775;2;4249.00;10.40;1680.00;0.46;1.52
2776;2;2197.50;9.70;1686.50;0.82;1.72
2777;2;1523.00;10.15;1685.00;0.82;1.56
2778;2;1664.00;11.30;1703.50;1.04;1.40
2779;2;5073.00;10.05;1684.00;0.50;1.20
2780;2;1046.00;9.70;1679.50;0.47;1.40
2781;2;3817.00;9.70;1690.00;1.43;1.44
2782;2;80.50;9.70;1689.00;0.54;1.44
2783;2;819.50;10.25;1685.00;0.02;1.52
2784;2;2987.50;9.70;1683.00;1.04;1.28
2785;2;3655.00;9.70;1688.00;-0.68;1.52
2786;2;2393.00;9.70;1695.00;-0.62;1.40
2787;2;3454.50;9.70;1694.50;0.88;1.56
2788;2;4051.50;10.10;1683.50;0.88;1.52
2789;2;4144.50;10.55;1685.00;0.44;1.20
2790;2;2019.00;9.70;1697.00;1.27;1.36
2791;2;1224.00;9.70;1688.50;-0.28;1.48
2792;2;3041.50;9.70;405.00;1.15;0.40
2793;2;700.00;9.70;1685.50;0.91;1.32
2794;2;3290.00;10.10;1694.50;0.52;1.24
2795;2;2497.00;9.80;1684.00;-0.67;1.24
2796;2;3928.50;9.70;1689.50;0.83;1.36
2797;2;4872.00;9.70;1689.00;0.39;1.52
2798;2;3088.00;9.70;1693.00;0.57;1.48
2799;2;4308.00;9.97;1710.00;1.00;1.48
2800;2;2113.50;9.70;1701.00;0.34;1.84
2801;2;3234.00;10.97;1697.00;0.20;1.28
2802;2;2759.50;9.70;1692.50;0.54;1.40
2803;2;2819.50;9.70;1700.00;1.50;1.28
2804;2;4724.50;11.20;1705.50;-0.83;1.68
2805;2;4378.00;9.70;1705.00;-1.40;1.28
2806;2;1738.50;10.25;1693.00;0.69;1.44
2807;2;2895.00;9.70;418.50;-1.21;0.40
2808;2;1574.00;9.70;1695.00;-0.62;1.56
2809;2;2259.00;9.70;1707.00;0.78;1.44
2810;2;3352.00;9.70;1702.50;1.14;1.20
2811;2;4070.00;9.70;1718.00;-0.88;1.48
2812;2;913.00;10.27;1703.00;0.64;1.36
2813;2;4436.00;10.92;1694.00;-0.63;1.36
2814;2;141.00;9.70;1699.00;0.53;1.24
2815;2;3132.50;9.70;1701.00;0.19;1.60
2816;2;3733.00;9.70;1700.00;0.83;1.44
2817;2;3752.50;9.70;1733.00;-1.06;1.56
2818;2;4598.50;10.40;1709.00;1.29;1.44
2819;2;980.00;10.32;1703.00;0.46;1.44
2820;2;1907.00;9.70;1711.50;0.61;1.68
2821;2;4979.50;9.70;1711.00;1.06;1.28
2822;2;5613.50;9.70;1702.50;0.39;1.12
2823;2;588.00;9.70;1709.00;0.62;1.32
2824;2;171.50;10.60;1711.50;4.68;1.20
2825;2;1441.50;10.85;1710.00;-0.43;1.56
2826;2;3990.50;9.70;1712.50;1.41;1.28
2827;2;292.00;10.40;1713.00;-1.19;1.36
2828;2;1138.00;9.70;1721.00;0.55;1.52
2829;2;1817.50;10.25;1714.00;1.51;1.24
2830;2;3008.00;11.10;1717.00;-0.83;1.64
2831;2;2822.50;9.70;1706.50;1.56;0.72
2832;2;5507.50;9.70;1713.00;-1.02;1.36
2833;2;2338.50;9.70;1716.50;-0.74;1.36
2834;2;5228.50;9.70;1717.50;1.09;1.20
2835;2;5403.00;9.70;1708.50;0.21;1.32
2836;2;4802.00;9.70;1724.50;-0.38;1.56
2837;2;48.00;9.70;1738.00;0.27;1.28
2838;2;2548.00;9.70;1724.00;-0.87;1.40
2839;2;642.50;9.70;1726.00;0.98;1.32
2840;2;5326.50;9.80;1725.00;0.29;1.48
2841;2;1347.00;9.70;1723.00;-0.93;1.56
2842;2;2947.00;9.70;1726.00;0.67;1.48
2843;2;415.00;10.35;1724.00;0.32;1.36
2844;2;1968.50;9.70;1727.00;1.00;1.32
2845;2;2623.50;10.00;1722.00;0.19;1.32
2846;2;2673.00;9.70;1726.50;-0.49;1.40
2847;2;221.50;9.70;1740.50;-0.45;1.24
2848;2;4679.00;10.32;1726.00;0.40;1.32
2849;2;5549.50;9.70;1744.00;-0.86;1.64
2850;2;1317.00;9.70;1744.50;1.47;1.36
2851;2;3581.50;9.70;1728.00;0.35;1.20
2852;2;4912.00;9.70;1733.00;0.17;1.44
2853;2;2893.50;11.05;1736.00;0.38;1.56
2854;2;3504.00;9.70;1729.00;-0.81;1.28
2855;2;3899.00;9.70;1738.00;0.43;1.40
2856;2;371.50;10.80;1748.00;1.06;1.56
2857;2;464.50;9.70;1739.00;0.20;1.48
2858;2;2311.00;9.70;1745.50;1.21;1.44
2859;2;3197.00;9.72;1742.00;0.89;1.40
2860;2;3483.50;9.70;1751.00;1.28;1.40
2861;2;3842.00;9.95;1735.50;0.56;1.48
2862;2;4475.50;10.60;1740.00;-0.40;1.48
2863;2;3630.50;9.70;1745.50;0.38;1.44
2864;2;1544.00;9.70;1739.50;1.04;1.40
2865;2;2074.00;9.70;1751.50;0.97;1.68
2866;2;3371.00;9.70;1739.00;-0.83;1.24
2867;2;1196.50;9.70;1742.50;0.83;1.36
2868;2;2437.00;10.85;1740.00;0.66;1.52
2869;2;2495.50;9.70;1735.00;0.20;1.28
2870;2;4220.00;10.25;1740.50;0.76;1.44
2871;2;712.50;10.80;1748.00;0.98;1.44
2872;2;2225.00;9.70;1753.00;0.88;1.60
2873;2;4424.50;10.00;1745.50;0.65;1.48
2874;2;5029.00;9.70;1749.00;0.37;1.28
2875;2;5491.00;10.22;1750.00;0.83;1.52
2876;2;1763.50;10.45;1745.00;0.81;1.24
2877;2;3324.50;9.70;1745.50;0.41;1.36
2878;2;3695.00;9.75;1749.00;0.78;1.48
2879;2;4275.00;9.70;1753.50;0.65;1.52
2880;2;2159.50;9.70;1751.00;0.39;1.64
2881;2;1684.00;11.15;1751.50;-0.72;1.44
2882;2;2022.00;11.87;1755.00;1.36;1.36
2883;2;2829.50;9.70;1745.00;0.93;1.48
2884;2;1060.00;9.70;1748.00;1.08;1.40
2885;2;5251.00;9.70;1753.50;-0.50;1.40
2886;2;286.00;9.70;1756.50;0.31;1.64
2887;2;789.50;9.90;1752.50;0.55;1.48
2888;2;2988.50;10.45;1762.00;0.67;1.56
2889;2;4543.50;10.60;1759.50;0.30;1.68
2890;2;4769.00;9.70;1762.00;1.22;1.48
2891;2;108.00;9.70;1756.50;0.80;1.52
2892;2;851.00;9.70;1747.50;0.70;1.28
2893;2;1605.00;10.35;1754.00;-0.46;1.48
2894;2;4356.50;9.90;1756.00;0.63;1.80
2895;2;4612.50;10.80;1746.50;0.75;1.28
2896;2;1257.00;9.70;1759.50;1.04;1.40
2897;2;3943.00;9.75;1752.00;-0.48;1.64
2898;2;543.00;9.70;1756.50;1.08;1.48
2899;2;2723.00;11.20;1760.50;-1.01;1.52
2900;2;3416.50;9.70;1769.00;-0.67;1.44
2901;2;958.50;9.70;1753.50;0.55;1.32
2902;2;1487.00;10.40;1752.50;0.42;1.32
2903;2;4016.00;9.70;1760.00;-0.54;1.88
2904;2;5072.50;9.70;1765.00;2.12;0.88
2905;2;5436.50;9.70;1762.00;1.21;1.28
2906;2;161.50;9.70;1759.00;-0.80;1.48
2907;2;882.50;9.70;1763.50;-1.24;1.20
2908;2;1864.50;11.80;1765.50;0.34;1.40
2909;2;4116.50;9.70;1761.00;-1.09;1.44
2910;2;3065.50;9.70;1758.00;0.64;1.48
2911;2;1403.50;9.70;1771.00;-0.71;1.68
2912;2;4873.50;9.70;1776.00;0.84;1.68
2913;2;4983.50;9.70;1766.00;1.43;1.36
2914;2;2809.00;10.07;1759.00;-1.56;0.68
2915;2;1818.50;9.70;1779.00;1.49;1.40
2916;2;5188.00;9.70;1776.00;-1.24;1.24
2917;2;1930.50;9.70;1771.00;0.71;1.36
2918;2;2378.00;9.70;1762.50;0.57;1.36
2919;2;652.50;9.70;1775.00;1.06;1.56
2920;2;3157.00;9.70;1775.50;0.91;1.48
2921;2;3745.50;9.70;1775.00;0.37;1.56
2922;2;2523.00;9.70;1775.00;-0.78;1.32
2923;2;5365.50;9.70;1779.00;-0.58;1.48
2924;2;3221.00;9.77;1776.00;-0.88;1.28
2925;2;3286.50;9.70;1784.50;0.65;1.28
2926;2;4637.00;10.42;1780.00;-0.78;1.28
2927;2;4710.50;11.55;1775.00;0.27;1.44
2928;2;2821.00;9.70;1780.00;1.57;0.68
2929;2;3101.00;9.70;1784.00;0.04;1.64
2930;2;2474.50;10.05;1782.00;0.49;1.44
2931;2;1000.50;9.70;1789.50;0.69;1.52
2932;2;2648.00;9.70;1777.50;0.95;1.32
2933;2;2591.50;11.20;1784.00;0.31;1.44
2934;2;1154.50;10.35;1782.00;0.81;1.44
2935;2;3545.00;9.70;1783.00;-0.86;1.52
2936;2;3805.50;9.70;1783.50;0.54;1.40
2937;2;567.50;9.70;1795.00;-0.84;1.76
2938;2;1980.00;10.07;1795.00;0.51;1.52
2939;2;5598.00;9.70;1794.00;0.94;1.40
2940;2;390.50;9.70;1791.50;-0.88;1.36
2941;2;1663.00;9.70;1793.50;0.76;1.52
2942;2;5298.00;9.70;1795.00;-1.10;1.40
2943;2;3873.50;9.70;1792.50;0.83;1.24
2944;2;2264.00;9.70;1796.50;0.62;1.64
2945;2;2784.00;9.70;1797.00;0.73;1.60
2946;2;4104.00;9.70;1803.00;0.60;1.76
2947;2;4165.50;9.70;1801.00;-0.52;1.32
2948;2;754.50;9.70;1800.00;0.65;1.56
2949;2;2330.00;9.70;1802.00;0.78;1.48
2950;2;2927.50;9.70;1789.00;0.36;1.44
2951;2;1552.00;10.42;1790.00;0.39;1.52
2952;2;1083.50;9.70;1789.00;0.83;1.52
2953;2;1274.00;9.70;1798.00;-0.99;1.48
2954;2;5532.50;10.00;1801.00;0.35;1.68
2955;2;1342.50;9.70;1795.50;-0.43;1.72
2956;2;2112.50;9.80;1803.50;0.82;1.56
2957;2;2704.50;9.70;1798.00;1.02;1.44
2958;2;143.00;9.70;1801.50;1.10;1.52
2959;2;2859.00;11.75;1801.50;0.53;1.60
2960;2;3359.00;9.70;1792.50;-0.76;1.32
2961;2;4240.00;10.72;1802.00;0.64;1.32
2962;2;1102.50;9.70;1821.00;-0.92;1.76
2963;2;1211.50;9.70;1800.50;1.04;1.44
2964;2;4936.00;9.70;1800.00;0.98;1.32
2965;2;5077.00;9.50;1835.50;-1.34;2.64
2966;2;2040.50;10.95;1807.00;0.46;1.44
2967;2;3504.00;9.70;1800.50;0.26;1.60
2968;2;4446.00;9.70;1800.50;0.80;1.44
2969;2;34.50;10.10;1801.00;-1.06;1.44
2970;2;5465.50;10.20;1802.00;0.67;1.36
2971;2;339.50;10.60;1806.50;0.20;1.40
2972;2;504.00;9.70;1807.50;0.71;1.52
2973;2;3204.00;9.70;1814.00;0.83;1.56
2974;2;869.00;9.70;1805.00;0.96;1.28
2975;2;1733.50;9.70;1802.50;-0.94;1.44
2976;2;3025.50;9.70;1807.50;0.68;1.36
2977;2;4795.50;9.70;1805.00;0.64;1.40
2978;2;933.50;9.70;1806.00;0.31;1.44
2979;2;666.00;9.70;1813.00;-1.01;1.44
2980;2;3337.00;9.70;1819.50;1.34;1.40
2981;2;4298.50;11.20;1813.50;0.71;1.52
2982;2;4608.00;9.70;1809.00;0.99;1.20
2983;2;4384.50;10.65;1810.00;0.52;1.48
2984;2;4995.50;10.80;1812.00;0.55;1.20
2985;2;2444.50;9.70;1824.00;0.81;1.68
2986;2;3711.50;9.70;1820.50;0.89;1.52
2987;2;220.00;9.70;1815.00;0.41;1.44
2988;2;3926.50;9.70;1819.50;0.30;1.32
2989;2;4495.50;9.70;1820.00;0.58;1.40
2990;2;1463.50;9.70;1813.00;0.52;1.48
2991;2;5047.50;9.70;1811.50;0.74;1.08
2992;2;2186.00;10.90;1815.00;0.78;1.52
2993;2;3646.50;10.35;1814.00;0.80;1.56
2994;2;5242.00;9.70;1813.50;0.44;1.40
2995;2;3990.50;9.90;1823.50;0.59;1.36
2996;2;1589.00;9.70;1831.00;-1.05;1.60
2997;2;1684.00;10.45;1831.50;-0.97;1.44
2998;2;5175.50;9.70;1825.50;0.47;1.28
2999;2;2392.00;10.65;1837.50;1.53;1.36
3000;2;2955.00;9.95;1831.00;-0.73;1.36
3001;2;294.00;9.70;1833.50;1.26;1.36
3002;2;2661.50;10.10;1830.00;1.09;1.40
3003;2;2810.00;10.60;1824.50;-1.56;0.64
3004;2;436.00;9.70;1832.00;-0.24;1.24
3005;2;784.00;9.70;1839.00;-0.73;1.36
3006;2;3403.00;9.70;1831.50;-1.21;1.40
3007;2;20.00;9.70;1836.00;0.64;0.76
3008;2;2513.00;9.70;1829.50;-1.04;1.40
3009;2;4895.50;9.70;1839.50;0.54;1.24
3010;2;1878.00;11.60;1827.50;1.04;1.32
3011;2;1939.00;9.85;1840.00;0.96;1.64
3012;2;2738.00;9.70;1838.00;0.96;1.56
3013;2;3051.00;9.70;1843.50;-0.66;1.48
3014;2;4320.00;9.70;1849.50;-0.66;1.52
3015;2;1242.00;9.70;1832.00;0.87;1.32
3016;2;92.00;9.70;1839.50;0.99;1.40
3017;2;4832.00;9.70;1846.00;-0.51;1.28
3018;2;171.00;9.70;1842.50;1.23;1.40
3019;2;5276.50;9.70;1844.00;-1.09;1.44
3020;2;4523.00;11.05;1851.50;-1.32;1.56
3021;2;5407.00;9.70;1842.00;-0.46;1.36
3022;2;1027.50;9.70;1844.00;-0.63;1.56
3023;2;5360.00;9.70;1842.50;0.50;1.44
3024;2;530.00;10.12;1850.00;-0.64;1.40
3025;2;2815.50;10.20;1846.50;0.88;1.56
3026;2;3162.00;9.70;1848.50;0.81;1.40
3027;2;3587.50;10.15;1849.00;1.17;1.52
3028;2;4052.00;9.75;1849.50;0.80;1.76
3029;2;1776.00;9.70;1845.00;-0.62;1.44
3030;2;906.50;9.70;1854.00;0.57;1.44
3031;2;3819.50;9.70;1836.50;0.82;1.20
3032;2;4736.50;9.70;1850.00;0.67;1.48
3033;2;4943.50;10.20;1842.50;-0.38;1.36
3034;2;3761.00;9.70;1845.50;0.31;1.56
3035;2;4668.50;11.40;1847.50;0.89;1.56
3036;2;5198.00;9.70;1857.50;-0.75;1.44
3037;2;375.00;9.70;1851.00;-1.04;1.36
3038;2;3257.50;9.70;1851.50;0.55;1.76
3039;2;3876.00;9.70;1849.00;1.21;1.28
3040;2;618.50;9.70;1850.00;0.83;1.44
3041;2;1147.50;9.70;1855.50;-0.55;1.32
3042;2;963.50;10.00;1852.50;-0.78;1.44
3043;2;2616.50;9.70;1865.50;0.65;1.52
3044;2;3452.00;9.70;1862.50;-0.86;1.44
3045;2;5585.00;9.70;1846.50;-0.06;1.32
3046;2;831.50;9.70;1862.00;-1.06;1.20
3047;2;1391.50;9.70;1847.50;0.89;1.24
3048;2;2487.50;11.45;1861.00;-0.51;1.40
3049;2;1261.50;9.70;1864.00;-0.92;1.44
3050;2;2312.50;9.70;1854.50;0.10;1.52
3051;2;4136.50;10.25;1857.00;0.84;1.40
3052;2;2902.50;9.70;1854.50;-0.64;1.44
3053;2;4200.00;10.60;1859.00;0.63;1.40
3054;2;734.00;9.70;1860.00;0.11;1.60
