3254;254;216;248;land;false;hills;1
3255;157;85;221;land;false;hills;1
3256;215;43;73;land;false;hills;1
3257;227;253;189;land;true;hills;1
3258;250;210;254;land;false;hills;1
3259;237;124;202;land;true;hills;1
3260;245;241;92;land;false;hills;1
3261;73;95;241;land;false;hills;1
3262;255;238;180;land;false;hills;1
3263;179;196;255;land;true;hills;1
3264;200;252;218;land;false;hills;1
3265;250;242;144;land;false;hills;1
3266;129;60;199;land;false;hills;1
3267;221;254;232;land;false;hills;1
3268;248;157;242;land;false;hills;1
3269;232;141;88;land;false;hills;1
3270;239;255;233;land;false;hills;1
3271;45;219;186;land;true;hills;1
3272;236;255;227;land;false;hills;1
3273;224;82;159;land;false;hills;1
3274;211;254;243;land;false;mountain;1
3275;243;119;172;land;false;hills;1
3276;231;110;187;land;true;hills;1
3277;72;208;162;land;false;hills;1
3278;248;240;11;land;false;hills;1
3279;112;169;251;land;false;hills;1
3280;141;232;244;land;false;hills;1
3281;128;92;253;land;false;hills;1
3282;176;238;248;land;false;hills;1
3283;248;233;175;land;true;hills;1
3284;253;252;188;land;false;hills;1
3285;237;226;255;land;false;hills;1
3286;126;180;249;land;false;hills;1
3287;193;254;174;land;false;hills;1
3288;241;255;242;land;false;hills;1
3289;127;248;184;land;false;hills;1
3290;255;251;247;land;false;hills;1
3291;244;250;152;land;true;hills;1
3292;222;228;254;land;false;hills;1
3293;197;61;227;land;false;hills;1
3294;41;251;56;land;false;hills;1
3295;168;214;254;land;false;hills;1
3296;229;228;255;land;true;hills;1
3297;252;163;156;land;false;hills;1
3298;186;174;251;land;false;hills;1
3299;251;199;181;land;false;hills;1
3300;251;170;247;land;false;hills;1
3301;71;122;202;land;true;hills;1
3302;197;229;58;land;false;hills;1
3303;206;183;253;land;false;hills;1
3304;250;181;149;land;false;hills;1
3305;231;113;147;land;true;hills;1
3306;235;255;248;land;false;mountain;1
3307;200;252;230;land;false;hills;1
3308;124;228;111;land;false;hills;1
3309;206;228;254;land;false;hills;1
3310;252;203;76;land;false;forest;1
3311;207;205;81;land;false;hills;1
3312;88;218;205;land;false;hills;1
3313;117;84;225;land;false;hills;1
3314;225;254;200;land;true;hills;1
3315;227;254;234;land;false;hills;1
3316;100;226;224;land;true;hills;1
3317;246;79;205;land;false;hills;1
3318;160;252;116;land;false;hills;1
3319;145;161;252;land;true;hills;1
3320;176;202;252;land;false;hills;1
3321;255;239;242;land;false;hills;1
3322;220;252;169;land;false;hills;1
3323;251;143;198;land;true;hills;1
3324;253;137;161;land;false;hills;1
3325;176;75;206;land;true;hills;1
3326;65;53;225;land;false;hills;1
3327;183;253;191;land;false;mountain;1
3328;158;35;252;land;true;hills;1
3329;86;141;238;land;false;hills;1
3330;251;149;178;land;false;hills;1
3331;212;115;251;land;true;hills;1
3332;199;112;233;land;false;hills;1
3333;254;170;174;land;false;hills;1
3334;249;222;167;land;false;forest;1
3335;178;129;249;land;false;hills;1
3336;255;254;249;land;true;hills;1
3337;234;120;158;land;false;mountain;1
3338;253;233;210;land;true;hills;1
3339;88;250;119;land;false;hills;1
3340;214;59;133;land;false;hills;1
3341;103;246;251;land;true;hills;1
3342;128;108;238;land;false;hills;1
3343;254;199;233;land;true;forest;1
3344;230;133;254;land;false;hills;1
3345;228;99;212;land;false;hills;1
3346;91;147;221;land;false;hills;1
3347;169;248;132;land;false;hills;1
3348;62;184;197;land;false;hills;1
3349;144;42;238;land;false;hills;1
3350;138;219;239;land;false;hills;1
3351;186;233;110;land;false;hills;1
3352;79;109;221;land;false;hills;1
3353;253;216;189;land;true;hills;1
3354;246;97;122;land;false;hills;1
3355;232;108;171;land;false;hills;1
3356;238;252;199;land;false;hills;1
3357;96;92;252;land;false;hills;1
3358;85;242;140;land;false;hills;1
3359;213;111;55;land;false;hills;1
3360;134;244;92;land;false;hills;1
3361;234;116;136;land;true;hills;1
3362;252;72;232;land;true;hills;1
3363;242;33;185;land;false;hills;1
3364;221;233;255;land;false;hills;1
3365;194;236;42;land;false;hills;1
3366;220;252;151;land;true;hills;1
3367;251;188;212;land;false;hills;1
3368;165;71;212;land;false;hills;1
3369;48;210;77;land;false;hills;1
3370;252;222;199;land;false;hills;1
3371;200;234;253;land;false;hills;1
3372;231;197;99;land;true;hills;1
3373;246;28;238;land;false;hills;1
3374;242;255;241;land;false;hills;1
3375;232;86;48;land;false;hills;1
3376;152;249;200;land;false;hills;1
3377;107;233;175;land;false;hills;1
3378;253;34;101;land;false;hills;1
3379;96;165;234;land;false;hills;1
3380;155;239;248;land;false;hills;1
3381;231;209;254;land;false;hills;1
3382;246;117;65;land;false;hills;1
3383;195;209;80;land;true;hills;1
3384;217;255;243;land;false;hills;1
3385;208;253;201;land;true;mountain;1
3386;205;200;51;land;true;mountain;1
3387;131;254;177;land;false;mountain;1
3388;227;151;252;land;false;mountain;1
3389;230;204;253;land;false;mountain;1
3390;104;229;58;land;false;forest;1
3391;199;249;79;land;true;mountain;1
3392;252;245;175;land;false;mountain;1
3393;212;231;254;land;false;forest;1
3394;255;207;201;land;false;mountain;1
3395;254;225;224;land;false;mountain;1
3396;235;98;134;land;false;mountain;1
3397;255;235;238;land;false;mountain;1
3398;239;255;228;land;false;plains;1
3399;253;208;184;land;false;plains;1
3400;250;96;78;land;true;forest;1
3401;244;255;203;land;false;plains;1
3402;36;253;205;land;false;plains;1
3403;255;228;213;land;false;plains;1
3404;253;209;218;land;false;plains;1
3405;234;254;166;land;false;plains;1
3406;195;232;100;land;false;plains;1
3407;89;30;233;land;false;plains;1
3408;237;148;241;land;false;plains;1
3409;237;163;128;land;false;plains;1
3410;210;202;252;land;false;plains;1
3411;254;223;241;land;false;plains;1
3412;245;37;120;land;false;forest;1
3413;247;124;116;land;true;plains;1
3414;245;119;254;land;false;plains;1
3415;183;250;221;land;false;plains;1
3416;252;254;228;land;false;plains;1
3417;239;248;150;land;false;forest;1
3418;21;239;103;land;false;plains;1
3419;104;183;245;land;false;plains;1
3420;185;254;125;land;false;plains;1
3421;223;106;119;land;false;plains;1
3422;225;198;253;land;false;plains;1
3423;248;122;196;land;false;plains;1
3424;251;151;204;land;false;plains;1
3425;254;154;75;land;false;plains;1
3426;251;213;128;land;false;plains;1
3427;249;235;255;land;false;plains;1
3428;248;72;103;land;false;plains;1
3429;255;225;219;land;false;plains;1
3430;91;203;250;land;false;plains;1
3431;231;65;140;land;false;plains;1
3432;249;123;202;land;false;plains;1
3433;245;184;50;land;false;plains;1
3434;128;223;251;land;false;plains;1
3435;247;188;150;land;false;plains;1
3436;140;247;217;land;false;plains;1
3437;249;207;117;land;false;plains;1
3438;241;111;136;land;false;plains;1
3439;224;216;255;land;false;plains;1
3440;250;239;173;land;false;plains;1
3441;235;121;209;land;false;plains;1
3442;221;100;137;land;false;plains;1
3443;128;63;221;land;false;plains;1
3444;201;252;245;land;false;plains;1
3445;252;218;131;land;false;plains;1
3446;183;243;151;land;false;plains;1
3447;122;252;241;land;false;plains;1
3448;198;35;248;land;false;plains;1
3449;212;190;251;land;false;plains;1
3450;139;204;242;land;false;plains;1
3451;246;106;187;land;false;plains;1
3452;154;111;251;land;false;forest;1
3453;123;245;238;land;false;plains;1
3454;239;237;255;land;false;plains;1
3455;226;95;104;land;false;plains;1
3456;209;227;253;land;false;plains;1
3457;85;223;213;land;false;plains;1
3458;243;248;255;land;false;plains;1
3459;147;252;102;land;false;forest;1
3460;251;187;196;land;false;plains;1
3461;245;144;208;land;false;plains;1
3462;211;254;230;land;false;plains;1
3463;233;246;255;land;false;plains;1
3464;194;250;98;land;false;plains;1
3465;240;215;100;land;false;plains;1
3466;254;84;220;land;false;plains;1
3467;151;246;171;land;false;plains;1
3468;177;255;234;land;false;plains;1
3469;197;153;69;land;false;plains;1
3470;61;105;243;land;false;plains;1
3471;251;165;209;land;false;plains;1
3472;240;255;239;land;false;plains;1
3473;227;198;111;land;false;plains;1
3474;210;251;154;land;false;plains;1
3475;231;106;168;land;false;plains;1
3476;245;245;255;land;false;plains;1
3477;248;165;209;land;false;plains;1
3478;221;135;83;land;false;plains;1
3479;183;170;250;land;false;plains;1
3480;192;236;253;land;false;plains;1
3481;233;253;49;land;false;plains;1
3482;235;132;124;land;false;plains;1
3483;255;233;149;land;false;plains;1
3484;178;244;88;land;false;plains;1
3485;246;76;93;land;false;plains;1
3486;197;248;173;land;false;plains;1
3487;254;88;95;land;false;plains;1
3488;249;154;125;land;false;plains;1
3489;254;247;204;land;false;plains;1
3490;149;251;213;land;false;plains;1
3491;234;234;102;land;false;plains;1
3492;197;254;207;land;false;plains;1
3493;60;254;191;land;false;plains;1
3494;255;246;253;land;false;plains;1
3495;214;252;254;land;false;plains;1
3496;198;232;89;land;false;plains;1
3497;245;153;158;land;true;forest;1
3498;233;141;65;land;false;plains;1
3499;106;167;243;land;false;plains;1
3500;145;245;203;land;false;plains;1
3501;84;218;115;land;false;plains;1
3502;251;55;69;land;false;plains;1
3503;249;167;244;land;false;plains;1
3504;250;250;50;land;false;plains;1
3505;210;252;88;land;false;plains;1
3506;165;62;237;land;false;plains;1
3507;115;233;153;land;false;plains;1
3508;237;232;255;land;false;plains;1
3509;227;178;41;land;false;plains;1
3510;157;240;72;land;false;plains;1
3511;80;109;254;land;false;plains;1
3512;188;233;99;land;false;plains;1
3513;245;255;254;land;false;plains;1
3514;229;32;225;land;false;plains;1
3515;126;209;247;land;false;plains;1
3516;204;245;254;land;false;plains;1
3517;214;62;98;land;false;plains;1
3518;249;200;174;land;false;plains;1
3519;108;249;45;land;false;plains;1
3520;112;255;170;land;false;plains;1
3521;255;231;228;land;false;plains;1
3522;255;251;248;land;false;plains;1
3523;31;247;33;land;false;plains;1
3524;132;215;91;land;false;plains;1
3525;241;253;206;land;false;plains;1
3526;178;128;247;land;false;plains;1
3527;230;129;89;land;false;plains;1
3528;245;99;83;land;false;plains;1
3529;117;206;237;land;false;plains;1
3530;229;255;250;land;false;plains;1
3531;186;157;252;land;false;plains;1
3532;240;138;91;land;false;plains;1
3533;237;80;250;land;false;plains;1
3534;231;69;88;land;false;plains;1
3535;232;91;186;land;false;plains;1
3536;224;255;230;land;false;plains;1
3537;219;254;236;land;false;plains;1
3538;185;194;253;land;false;plains;1
3539;170;252;169;land;false;plains;1
3540;74;214;238;land;false;plains;1
3541;119;253;217;land;false;plains;1
3542;250;184;250;land;false;plains;1
3543;197;251;4;land;false;plains;1
3544;83;36;239;land;false;forest;1
3545;255;108;106;land;false;plains;1
3546;245;160;191;land;false;forest;1
3547;235;126;62;land;false;plains;1
3548;252;170;236;land;false;plains;1
3549;238;44;28;land;false;plains;1
3550;192;224;255;land;false;plains;1
3551;65;236;173;land;false;plains;1
3552;51;212;120;land;false;plains;1
3553;142;165;252;land;false;plains;1
3554;243;250;173;land;false;plains;1
3555;84;250;223;land;false;plains;1
3556;243;211;254;land;false;plains;1
3557;88;212;74;land;false;plains;1
3558;204;109;253;land;false;plains;1
3559;55;221;177;land;false;plains;1
3560;255;251;242;land;false;plains;1
3561;67;102;240;land;false;plains;1
3562;45;42;241;land;false;plains;1
3563;151;242;121;land;true;plains;1
3564;240;225;255;land;false;plains;1
3565;178;126;236;land;false;plains;1
3566;132;241;16;land;false;plains;1
3567;67;206;184;land;false;plains;1
3568;252;110;244;land;false;plains;1
3569;254;198;203;land;false;plains;1
3570;124;240;198;land;false;plains;1
3571;143;248;133;land;false;plains;1
3572;183;59;239;land;true;plains;1
3573;167;250;252;land;false;plains;1
3574;246;253;176;land;false;plains;1
3575;224;255;252;land;false;plains;1
3576;176;249;130;land;false;plains;1
3577;186;207;254;land;false;plains;1
3578;211;66;199;land;false;plains;1
3579;252;225;186;land;false;plains;1
3580;204;248;176;land;false;plains;1
3581;232;250;255;land;false;plains;1
3582;103;253;97;land;false;plains;1
3583;217;196;62;land;false;plains;1
3584;180;176;251;land;false;plains;1
3585;213;201;254;land;false;plains;1
3586;203;203;254;land;false;plains;1
3587;69;134;201;land;false;forest;1
3588;240;96;207;land;false;forest;1
3589;71;159;243;land;false;plains;1
3590;251;146;147;land;false;plains;1
3591;84;246;131;land;false;plains;1
3592;112;168;229;land;false;plains;1
3593;229;192;253;land;false;plains;1
3594;112;250;117;land;false;plains;1
3595;94;196;64;land;false;plains;1
3596;100;251;217;land;false;plains;1
3597;155;255;178;land;false;plains;1
3598;222;140;50;land;false;plains;1
3599;238;205;21;land;false;plains;1
3600;255;56;27;land;false;plains;1
3601;255;241;237;land;true;plains;1
3602;61;254;119;land;false;plains;1
3603;197;104;251;land;false;plains;1
3604;246;121;22;land;false;plains;1
3605;240;255;249;land;false;plains;1
3606;238;105;88;land;false;plains;1
3607;247;219;255;land;false;plains;1
3608;89;254;232;land;false;mountain;1
3609;229;248;169;land;false;plains;1
3610;166;120;233;land;false;plains;1
3611;162;57;219;land;false;plains;1
3612;230;100;186;land;false;plains;1
3613;50;24;250;land;false;plains;1
3614;252;228;21;land;false;plains;1
3615;221;31;253;land;false;plains;1
3616;116;58;209;land;false;plains;1
3617;75;69;254;land;true;plains;1
3618;215;194;253;land;false;plains;1
3619;117;235;147;land;false;plains;1
3620;233;251;160;land;false;hills;1
3621;177;123;254;land;false;plains;1
3622;240;254;156;land;false;plains;1
3623;220;83;69;land;false;plains;1
3624;238;175;138;land;false;plains;1
3625;255;246;235;land;false;plains;1
3626;161;249;199;land;false;plains;1
3627;220;125;100;land;false;plains;1
3628;243;154;144;land;false;plains;1
3629;193;251;240;land;false;plains;1
3630;166;209;76;land;false;plains;1
3631;151;244;155;land;false;plains;1
3632;110;235;187;land;false;plains;1
3633;108;231;38;land;false;plains;1
3634;68;115;195;land;false;plains;1
3635;104;229;125;land;true;plains;1
3636;194;187;63;land;false;plains;1
3637;202;254;192;land;false;plains;1
3638;152;252;230;land;false;plains;1
3639;162;242;247;land;false;plains;1
3640;245;255;232;land;false;plains;1
3641;73;248;88;land;false;plains;1
3642;125;90;224;land;false;plains;1
3643;165;254;165;land;false;plains;1
3644;255;231;246;land;false;plains;1
3645;254;213;220;land;false;plains;1
3646;252;17;21;land;false;plains;1
3647;118;184;234;land;false;plains;1
3648;255;233;253;land;false;hills;1
3649;231;253;190;land;false;plains;1
3650;253;195;191;land;true;forest;1
3651;250;122;194;land;false;plains;1
3652;162;245;130;land;false;plains;1
3653;246;76;117;land;false;plains;1
3654;205;101;65;land;false;plains;1
3655;218;254;244;land;true;plains;1
3656;229;255;232;land;false;plains;1
3657;157;245;116;land;false;forest;1
3658;111;244;113;land;false;plains;1
3659;254;232;218;land;false;plains;1
3660;153;251;239;land;false;plains;1
3661;244;194;251;land;false;plains;1
3662;206;238;133;land;false;plains;1
3663;255;246;229;land;false;plains;1
3664;243;222;148;land;false;plains;1
3665;164;228;253;land;false;plains;1
3666;250;215;255;land;false;plains;1
3667;222;64;62;land;false;forest;1
3668;252;121;127;land;false;plains;1
3669;122;246;212;land;false;plains;1
3670;227;241;254;land;false;plains;1
3671;87;226;199;land;false;plains;1
3672;160;191;246;land;false;plains;1
3673;132;225;251;land;false;plains;1
3674;227;251;193;land;false;plains;1
3675;255;218;252;land;false;plains;1
3676;87;214;101;land;false;plains;1
3677;246;128;174;land;false;forest;1
3678;122;250;87;land;false;plains;1
3679;31;111;235;land;false;plains;1
3680;228;206;113;land;false;plains;1
3681;251;241;156;land;false;plains;1
3682;249;178;228;land;false;forest;1
3683;110;107;248;land;false;forest;1
3684;219;130;70;land;false;plains;1
3685;254;157;207;land;false;plains;1
3686;209;253;195;land;false;plains;1
3687;145;220;98;land;false;plains;1
3688;252;146;118;land;false;plains;1
3689;195;254;228;land;false;plains;1
3690;254;180;254;land;false;plains;1
3691;172;47;250;land;false;plains;1
3692;48;212;238;land;false;forest;1
3693;182;246;155;land;false;plains;1
3694;253;210;174;land;false;plains;1
3695;206;254;181;land;false;plains;1
3696;83;113;249;land;false;plains;1
3697;158;212;246;land;false;plains;1
3698;250;217;254;land;false;plains;1
3699;254;216;179;land;false;plains;1
3700;35;237;144;land;false;plains;1
3701;251;255;245;land;false;plains;1
3702;235;173;128;land;false;plains;1
3703;246;172;248;land;false;plains;1
3704;255;246;159;land;false;plains;1
3705;228;112;41;land;false;plains;1
3706;121;238;134;land;false;plains;1
3707;246;166;249;land;false;plains;1
3708;255;228;251;land;false;plains;1
3709;251;194;175;land;false;plains;1
3710;121;245;154;land;false;plains;1
3711;241;200;143;land;false;plains;1
3712;137;136;245;land;false;plains;1
3713;222;211;83;land;false;plains;1
3714;214;253;254;land;false;plains;1
3715;166;246;231;land;false;plains;1
3716;249;239;134;land;false;plains;1
3717;247;152;190;land;false;plains;1
3718;31;235;143;land;false;plains;1
3719;204;231;69;land;false;plains;1
3720;250;222;183;land;false;plains;1
3721;90;231;215;land;false;plains;1
3722;123;70;250;land;false;plains;1
3723;190;251;193;land;false;plains;1
3724;101;246;120;land;false;plains;1
3725;246;112;213;land;false;plains;1
3726;150;252;151;land;false;forest;1
3727;190;146;241;land;false;plains;1
3728;255;248;255;land;false;plains;1
3729;138;123;246;land;false;plains;1
3730;250;228;180;land;false;plains;1
3731;241;176;254;land;false;hills;1
3732;227;252;136;land;false;plains;1
3733;251;255;255;land;false;plains;1
3734;219;254;206;land;false;plains;1
3735;177;173;250;land;false;plains;1
3736;216;58;115;land;false;plains;1
3737;215;169;247;land;false;forest;1
3738;247;161;172;land;true;forest;1
3739;229;107;49;land;false;forest;1
3740;71;238;204;land;false;forest;1
3741;255;73;91;land;false;plains;1
3742;81;243;101;land;false;plains;1
3743;244;99;141;land;false;plains;1
3744;171;243;98;land;false;plains;1
3745;177;192;254;land;false;plains;1
3746;245;146;194;land;false;plains;1
3747;103;250;194;land;false;plains;1
3748;222;246;254;land;false;plains;1
3749;195;206;255;land;false;plains;1
3750;52;190;228;land;false;plains;1
3751;232;116;102;land;false;plains;1
3752;112;251;174;land;false;plains;1
3753;230;56;131;land;false;plains;1
3754;176;252;233;land;false;plains;1
3755;190;199;253;land;false;plains;1
3756;105;253;248;land;false;plains;1
3757;239;178;42;land;false;plains;1
3758;194;214;89;land;false;plains;1
3759;115;56;239;land;false;plains;1
3760;134;241;243;land;false;plains;1
3761;240;111;228;land;false;plains;1
3762;246;165;214;land;false;plains;1
3763;25;116;236;land;false;plains;1
3764;226;81;94;land;false;plains;1
3765;215;213;253;land;false;plains;1
3766;252;185;240;land;false;plains;1
3767;252;193;225;land;false;plains;1
3768;254;255;248;land;false;plains;1
3769;255;138;145;land;false;plains;1
3770;140;146;250;land;false;plains;1
3771;238;174;247;land;false;plains;1
3772;235;255;237;land;false;plains;1
3773;135;153;241;land;false;plains;1
3774;255;233;207;land;false;plains;1
3775;61;198;70;land;false;plains;1
3776;177;223;251;land;false;plains;1
3777;164;76;218;land;false;plains;1
3778;228;162;246;land;false;plains;1
3779;124;214;70;land;false;plains;1
3780;182;213;250;land;false;plains;1
3781;142;77;217;land;false;plains;1
3782;255;244;233;land;false;plains;1
3783;177;248;250;land;false;plains;1
3784;225;76;238;land;false;plains;1
3785;203;255;154;land;false;plains;1
3786;81;250;161;land;false;plains;1
3787;161;115;234;land;false;plains;1
3788;191;251;118;land;false;plains;1
3789;171;250;220;land;false;plains;1
3790;245;133;175;land;false;plains;1
3791;162;229;65;land;false;plains;1
3792;141;188;240;land;false;plains;1
3793;240;241;112;land;false;forest;1
3794;248;185;39;land;false;plains;1
3795;182;200;250;land;false;plains;1
3796;254;172;245;land;false;plains;1
3797;255;247;234;land;false;plains;1
3798;137;187;250;land;false;plains;1
3799;255;137;52;land;false;plains;1
3800;201;245;148;land;false;plains;1
3801;109;139;235;land;false;plains;1
3802;255;249;239;land;false;plains;1
3803;98;36;231;land;false;plains;1
3804;246;232;255;land;false;plains;1
3805;178;177;249;land;false;plains;1
3806;252;177;197;land;false;plains;1
3807;254;255;254;land;false;plains;1
3808;253;255;235;land;false;forest;1
3809;239;129;51;land;false;plains;1
3810;223;219;255;land;false;plains;1
3811;188;242;33;land;false;plains;1
3812;138;229;241;land;false;plains;1
3813;238;201;86;land;false;plains;1
3814;218;252;187;land;false;plains;1
3815;230;65;120;land;false;plains;1
3816;223;254;246;land;false;plains;1
3817;255;244;239;land;false;plains;1
3818;212;94;235;land;false;plains;1
3819;161;253;145;land;false;plains;1
3820;251;222;179;land;false;plains;1
3821;156;151;246;land;false;plains;1
3822;234;204;254;land;false;plains;1
3823;207;241;254;land;false;plains;1
3824;191;222;58;land;false;plains;1
3825;251;192;122;land;false;plains;1
3826;247;173;248;land;false;plains;1
3827;249;181;187;land;false;plains;1
3828;251;214;254;land;false;plains;1
3829;213;220;254;land;false;plains;1
3830;239;134;206;land;false;plains;1
3831;247;254;38;land;false;plains;1
3832;200;173;254;land;false;plains;1
3833;247;182;89;land;false;plains;1
3834;248;220;254;land;false;plains;1
3835;195;233;252;land;false;plains;1
3836;124;253;223;land;false;plains;1
3837;136;208;241;land;false;plains;1
3838;250;127;109;land;false;plains;1
3839;155;243;205;land;false;plains;1
3840;224;217;254;land;false;plains;1
3841;139;255;139;land;false;plains;1
3842;252;238;148;land;false;plains;1
3843;255;222;188;land;false;plains;1
3844;233;245;130;land;false;plains;1
3845;165;184;255;land;false;plains;1
3846;248;41;218;land;true;plains;1
3847;239;253;150;land;false;plains;1
3848;118;120;245;land;false;plains;1
3849;11;229;246;land;false;plains;1
3850;252;187;181;land;false;plains;1
3851;247;206;253;land;false;plains;1
3852;113;182;249;land;false;plains;1
3853;77;211;129;land;false;plains;1
3854;211;251;254;land;false;plains;1
3855;214;42;206;land;false;plains;1
3856;104;234;220;land;false;plains;1
3857;250;140;200;land;false;plains;1
3858;52;163;247;land;false;plains;1
3859;167;250;198;land;false;plains;1
3860;123;232;169;land;false;plains;1
3861;253;208;102;land;false;plains;1
3862;243;121;151;land;false;plains;1
3863;101;85;219;land;false;plains;1
3864;75;161;204;land;false;plains;1
3865;148;63;203;land;false;plains;1
3866;189;108;242;land;false;plains;1
3867;67;123;219;land;false;plains;1
3868;234;254;224;land;false;plains;1
3869;254;236;180;land;false;plains;1
3870;164;247;183;land;false;plains;1
3871;212;172;247;land;false;plains;1
3872;238;107;186;land;false;plains;1
3873;235;228;254;land;false;plains;1
3874;87;162;218;land;false;plains;1
3875;81;70;249;land;false;plains;1
3876;225;127;241;land;false;plains;1
3877;132;208;52;land;false;plains;1
3878;251;215;186;land;false;plains;1
3879;106;252;231;land;false;plains;1
3880;215;248;254;land;false;plains;1
3881;216;91;164;land;false;plains;1
3882;246;130;140;land;false;plains;1
3883;77;240;88;land;false;plains;1
3884;255;249;251;land;false;plains;1
3885;250;170;122;land;false;hills;1
3886;68;246;170;land;false;plains;1
3887;253;200;242;land;false;plains;1
3888;241;107;178;land;false;plains;1
3889;252;228;192;land;false;plains;1
3890;253;222;209;land;false;forest;1
3891;236;131;135;land;false;plains;1
3892;251;128;128;land;false;plains;1
3893;228;192;103;land;false;plains;1
3894;173;113;239;land;false;plains;1
3895;195;147;250;land;false;plains;1
3896;80;243;76;land;false;plains;1
3897;168;245;121;land;false;plains;1
3898;117;243;99;land;false;plains;1
3899;128;217;252;land;false;plains;1
3900;245;250;176;land;false;plains;1
3901;67;83;235;land;false;plains;1
3902;95;240;246;land;false;plains;1
3903;242;148;227;land;false;plains;1
3904;243;245;255;land;false;plains;1
3905;213;236;89;land;false;plains;1
3906;251;201;193;land;false;plains;1
3907;249;209;182;land;false;plains;1
3908;249;129;222;land;false;plains;1
3909;216;116;56;land;false;plains;1
3910;204;254;193;land;false;plains;1
3911;222;57;69;land;false;plains;1
3912;244;255;244;land;false;plains;1
3913;187;126;251;land;true;plains;1
3914;239;96;44;land;false;plains;1
3915;71;234;158;land;false;plains;1
3916;172;226;89;land;false;plains;1
3917;33;245;206;land;false;plains;1
3918;148;63;209;land;false;plains;1
3919;169;249;227;land;false;plains;1
3920;134;180;239;land;false;plains;1
3921;151;231;247;land;false;plains;1
3922;158;211;251;land;true;plains;1
3923;255;212;198;land;false;plains;1
3924;179;249;138;land;false;plains;1
3925;239;242;255;land;false;plains;1
3926;229;242;122;land;false;plains;1
3927;156;192;248;land;false;plains;1
3928;67;75;231;land;false;plains;1
3929;247;226;254;land;false;plains;1
3930;75;93;217;land;false;plains;1
3931;247;25;226;land;false;plains;1
3932;214;242;150;land;false;plains;1
3933;255;249;253;land;false;plains;1
3934;237;188;129;land;false;plains;1
3935;254;191;126;land;false;plains;1
3936;255;240;219;land;false;plains;1
3937;231;253;211;land;true;forest;1
3938;240;146;114;land;false;forest;1
3939;57;252;6;land;false;plains;1
3940;233;124;223;land;false;plains;1
3941;169;228;104;land;false;plains;1
3942;124;252;182;land;false;plains;1
3943;178;152;248;land;true;plains;1
3944;253;255;249;land;false;plains;1
3945;181;135;237;land;false;plains;1
3946;157;194;247;land;false;plains;1
3947;147;187;249;land;false;forest;1
3948;116;200;245;land;false;plains;1
3949;245;215;145;land;false;plains;1
3950;253;153;253;land;false;plains;1
3951;255;244;241;land;false;plains;1
3952;225;248;49;land;false;plains;1
3953;106;249;242;land;false;plains;1
3954;179;252;200;land;false;plains;1
3955;145;247;227;land;false;plains;1
3956;243;80;195;land;false;plains;1
3957;254;242;198;land;false;plains;1
3958;248;249;177;land;false;plains;1
3959;242;113;155;land;false;plains;1
3960;208;247;97;land;false;plains;1
3961;204;241;254;land;false;plains;1
3962;212;250;191;land;false;plains;1
3963;249;175;221;land;false;plains;1
3964;225;254;237;land;false;plains;1
3965;219;218;255;land;false;plains;1
3966;252;144;120;land;false;plains;1
3967;203;250;184;land;false;plains;1
3968;251;163;155;land;false;plains;1
3969;253;239;213;land;false;plains;1
3970;154;59;245;land;true;plains;1
3971;105;143;223;land;false;plains;1
3972;151;117;240;land;false;plains;1
3973;11;83;254;land;false;plains;1
3974;117;241;185;land;false;plains;1
3975;246;163;139;land;false;plains;1
3976;215;254;209;land;false;plains;1
3977;215;136;255;land;false;plains;1
3978;30;243;123;land;false;forest;1
3979;243;102;50;land;false;plains;1
3980;192;252;194;land;false;plains;1
3981;253;172;225;land;false;plains;1
3982;100;75;222;land;false;plains;1
3983;221;67;250;land;false;plains;1
3984;129;218;239;land;false;plains;1
3985;149;247;144;land;false;plains;1
3986;224;156;247;land;false;plains;1
3987;217;203;255;land;false;plains;1
3988;236;236;255;land;false;forest;1
3989;245;162;222;land;false;forest;1
3990;206;251;253;land;false;plains;1
3991;250;195;175;land;false;forest;1
3992;157;121;255;land;false;plains;1
3993;115;176;247;land;false;plains;1
3994;119;253;155;land;false;plains;1
3995;255;234;232;land;false;plains;1
3996;215;220;255;land;false;plains;1
3997;164;238;111;land;false;plains;1
3998;179;188;253;land;false;plains;1
3999;232;254;210;land;false;plains;1
4000;156;198;252;land;false;plains;1
4001;174;217;95;land;false;plains;1
4002;251;159;92;land;false;hills;1
4003;215;170;250;land;false;plains;1
4004;175;252;29;land;false;plains;1
4005;166;250;205;land;false;plains;1
4006;192;197;251;land;false;plains;1
4007;161;137;250;land;false;plains;1
4008;238;88;44;land;false;plains;1
4009;123;132;253;land;false;plains;1
4010;44;219;154;land;false;plains;1
4011;195;252;229;land;false;plains;1
4012;229;254;207;land;false;plains;1
4013;249;206;254;land;false;plains;1
4014;246;254;223;land;false;plains;1
4015;246;134;209;land;false;plains;1
4016;241;255;192;land;false;plains;1
4017;239;219;91;land;false;plains;1
4018;123;246;248;land;false;plains;1
4019;255;239;237;land;false;plains;1
4020;103;219;50;land;false;plains;1
4021;107;243;135;land;false;plains;1
4022;125;83;230;land;false;plains;1
4023;226;254;170;land;false;plains;1
4024;154;118;253;land;false;plains;1
4025;235;253;111;land;false;plains;1
4026;192;252;200;land;false;plains;1
4027;57;237;58;land;false;forest;1
4028;250;228;158;land;false;plains;1
4029;253;54;201;land;false;plains;1
